timestamp,temp_c,vibration
2025-04-23T02:37:59.442248,48.94,0.708
2025-04-23T02:38:59.442248,48.89,0.39
2025-04-23T02:39:59.442248,46.82,0.288
2025-04-23T02:40:59.442248,47.77,0.614
2025-04-23T02:41:59.442248,49.16,0.609
2025-04-23T02:42:59.442248,50.47,0.493
2025-04-23T02:43:59.442248,49.28,0.452
2025-04-23T02:44:59.442248,52.4,0.536
2025-04-23T02:45:59.442248,47.02,0.441
2025-04-23T02:46:59.442248,48.6,0.348
2025-04-23T02:47:59.442248,51.26,0.449
2025-04-23T02:48:59.442248,45.25,0.446
2025-04-23T02:49:59.442248,51.68,0.575
2025-04-23T02:50:59.442248,51.64,0.446
2025-04-23T02:51:59.442248,47.83,0.47
2025-04-23T02:52:59.442248,50.39,0.556
2025-04-23T02:53:59.442248,46.49,0.409
2025-04-23T02:54:59.442248,53.03,0.565
2025-04-23T02:55:59.442248,53.09,0.502
2025-04-23T02:56:59.442248,48.61,0.556
2025-04-23T02:57:59.442248,51.29,0.734
2025-04-23T02:58:59.442248,48.01,0.524
2025-04-23T02:59:59.442248,51.64,0.451
2025-04-23T03:00:59.442248,47.38,0.43
2025-04-23T03:01:59.442248,49.13,0.477
2025-04-23T03:02:59.442248,48.56,0.5
2025-04-23T03:03:59.442248,50.52,0.418
2025-04-23T03:04:59.442248,49.14,0.447
2025-04-23T03:05:59.442248,46.48,0.566
2025-04-23T03:06:59.442248,50.8,0.413
2025-04-23T03:07:59.442248,51.28,0.583
2025-04-23T03:08:59.442248,47.45,0.471
2025-04-23T03:09:59.442248,50.68,0.586
2025-04-23T03:10:59.442248,51.14,0.515
2025-04-23T03:11:59.442248,50.19,0.499
2025-04-23T03:12:59.442248,52.34,0.601
2025-04-23T03:13:59.442248,49.86,0.573
2025-04-23T03:14:59.442248,48.18,0.655
2025-04-23T03:15:59.442248,51.14,0.699
2025-04-23T03:16:59.442248,48.0,0.235
2025-04-23T03:17:59.442248,52.7,0.837
2025-04-23T03:18:59.442248,47.3,0.421
2025-04-23T03:19:59.442248,48.16,0.496
2025-04-23T03:20:59.442248,47.89,0.689
2025-04-23T03:21:59.442248,49.67,0.299
2025-04-23T03:22:59.442248,48.67,0.484
2025-04-23T03:23:59.442248,49.49,0.314
2025-04-23T03:24:59.442248,50.45,0.651
2025-04-23T03:25:59.442248,49.37,0.272
2025-04-23T03:26:59.442248,51.33,0.53
2025-04-23T03:27:59.442248,47.72,0.384
2025-04-23T03:28:59.442248,48.58,0.417
2025-04-23T03:29:59.442248,50.09,0.583
2025-04-23T03:30:59.442248,48.16,0.579
2025-04-23T03:31:59.442248,46.98,0.43
2025-04-23T03:32:59.442248,49.24,0.477
2025-04-23T03:33:59.442248,49.06,0.469
2025-04-23T03:34:59.442248,47.91,0.323
2025-04-23T03:35:59.442248,49.36,0.503
2025-04-23T03:36:59.442248,48.95,0.555
2025-04-23T03:37:59.442248,47.96,0.366
2025-04-23T03:38:59.442248,50.77,0.407
2025-04-23T03:39:59.442248,51.93,0.497
2025-04-23T03:40:59.442248,52.32,0.574
2025-04-23T03:41:59.442248,50.31,0.308
2025-04-23T03:42:59.442248,53.61,0.614
2025-04-23T03:43:59.442248,47.04,0.575
2025-04-23T03:44:59.442248,50.11,0.57
2025-04-23T03:45:59.442248,52.69,0.576
2025-04-23T03:46:59.442248,50.19,0.522
2025-04-23T03:47:59.442248,49.8,0.484
2025-04-23T03:48:59.442248,47.4,0.588
2025-04-23T03:49:59.442248,54.67,0.274
2025-04-23T03:50:59.442248,46.15,0.704
2025-04-23T03:51:59.442248,50.46,0.499
2025-04-23T03:52:59.442248,51.4,0.447
2025-04-23T03:53:59.442248,47.61,0.415
2025-04-23T03:54:59.442248,49.35,0.535
2025-04-23T03:55:59.442248,53.77,0.547
2025-04-23T03:56:59.442248,50.56,0.597
2025-04-23T03:57:59.442248,48.78,0.491
2025-04-23T03:58:59.442248,50.66,0.475
2025-04-23T03:59:59.442248,48.99,0.481
2025-04-23T04:00:59.442248,48.8,0.562
2025-04-23T04:01:59.442248,51.14,0.503
2025-04-23T04:02:59.442248,52.41,0.343
2025-04-23T04:03:59.442248,49.26,0.452
2025-04-23T04:04:59.442248,50.14,0.483
2025-04-23T04:05:59.442248,48.05,0.622
2025-04-23T04:06:59.442248,47.44,0.422
2025-04-23T04:07:59.442248,45.31,0.478
2025-04-23T04:08:59.442248,47.94,0.369
2025-04-23T04:09:59.442248,50.83,0.522
2025-04-23T04:10:59.442248,49.59,0.517
2025-04-23T04:11:59.442248,49.04,0.489
2025-04-23T04:12:59.442248,46.99,0.482
2025-04-23T04:13:59.442248,48.61,0.351
2025-04-23T04:14:59.442248,49.84,0.496
2025-04-23T04:15:59.442248,47.64,0.415
2025-04-23T04:16:59.442248,48.27,0.74
2025-04-23T04:17:59.442248,52.87,0.481
2025-04-23T04:18:59.442248,49.39,0.477
2025-04-23T04:19:59.442248,50.1,0.623
2025-04-23T04:20:59.442248,56.8,0.468
2025-04-23T04:21:59.442248,48.17,0.739
2025-04-23T04:22:59.442248,55.17,0.351
2025-04-23T04:23:59.442248,49.07,0.39
2025-04-23T04:24:59.442248,46.45,0.697
2025-04-23T04:25:59.442248,51.65,0.434
2025-04-23T04:26:59.442248,50.57,0.453
2025-04-23T04:27:59.442248,49.87,0.724
2025-04-23T04:28:59.442248,50.49,0.482
2025-04-23T04:29:59.442248,53.04,0.519
2025-04-23T04:30:59.442248,47.58,0.634
2025-04-23T04:31:59.442248,52.13,0.541
2025-04-23T04:32:59.442248,47.42,0.437
2025-04-23T04:33:59.442248,48.9,0.562
2025-04-23T04:34:59.442248,50.75,0.412
2025-04-23T04:35:59.442248,49.86,0.641
2025-04-23T04:36:59.442248,53.02,0.56
2025-04-23T04:37:59.442248,49.53,0.412
2025-04-23T04:38:59.442248,50.12,0.489
2025-04-23T04:39:59.442248,49.58,0.47
2025-04-23T04:40:59.442248,49.28,0.537
2025-04-23T04:41:59.442248,51.07,0.341
2025-04-23T04:42:59.442248,46.78,0.527
2025-04-23T04:43:59.442248,47.18,0.529
2025-04-23T04:44:59.442248,49.55,0.539
2025-04-23T04:45:59.442248,50.6,0.449
2025-04-23T04:46:59.442248,51.27,0.456
2025-04-23T04:47:59.442248,48.44,0.515
2025-04-23T04:48:59.442248,51.11,0.503
2025-04-23T04:49:59.442248,49.03,0.583
2025-04-23T04:50:59.442248,54.13,0.586
2025-04-23T04:51:59.442248,51.86,0.517
2025-04-23T04:52:59.442248,48.1,0.403
2025-04-23T04:53:59.442248,50.61,0.398
2025-04-23T04:54:59.442248,48.71,0.357
2025-04-23T04:55:59.442248,51.87,0.518
2025-04-23T04:56:59.442248,48.96,0.538
2025-04-23T04:57:59.442248,48.79,0.431
2025-04-23T04:58:59.442248,54.05,0.412
2025-04-23T04:59:59.442248,51.29,0.557
2025-04-23T05:00:59.442248,52.18,0.546
2025-04-23T05:01:59.442248,48.25,0.568
2025-04-23T05:02:59.442248,51.06,0.601
2025-04-23T05:03:59.442248,47.58,0.614
2025-04-23T05:04:59.442248,45.37,0.559
2025-04-23T05:05:59.442248,53.69,0.312
2025-04-23T05:06:59.442248,50.05,0.506
2025-04-23T05:07:59.442248,48.26,0.538
2025-04-23T05:08:59.442248,53.54,0.623
2025-04-23T05:09:59.442248,49.73,0.406
2025-04-23T05:10:59.442248,52.98,0.534
2025-04-23T05:11:59.442248,51.22,0.446
2025-04-23T05:12:59.442248,52.57,0.545
2025-04-23T05:13:59.442248,49.43,0.609
2025-04-23T05:14:59.442248,45.58,0.531
2025-04-23T05:15:59.442248,50.0,0.468
2025-04-23T05:16:59.442248,49.59,0.587
2025-04-23T05:17:59.442248,50.81,0.385
2025-04-23T05:18:59.442248,51.8,0.395
2025-04-23T05:19:59.442248,52.26,0.492
2025-04-23T05:20:59.442248,48.09,0.483
2025-04-23T05:21:59.442248,52.9,0.413
2025-04-23T05:22:59.442248,49.53,0.627
2025-04-23T05:23:59.442248,50.62,0.54
2025-04-23T05:24:59.442248,50.85,0.404
2025-04-23T05:25:59.442248,49.75,0.532
2025-04-23T05:26:59.442248,49.95,0.623
2025-04-23T05:27:59.442248,51.24,0.521
2025-04-23T05:28:59.442248,49.11,0.59
2025-04-23T05:29:59.442248,49.27,0.291
2025-04-23T05:30:59.442248,51.94,0.433
2025-04-23T05:31:59.442248,51.54,0.551
2025-04-23T05:32:59.442248,51.31,0.516
2025-04-23T05:33:59.442248,50.91,0.608
2025-04-23T05:34:59.442248,54.09,0.338
2025-04-23T05:35:59.442248,49.09,0.451
2025-04-23T05:36:59.442248,50.33,0.41
2025-04-23T05:37:59.442248,47.25,0.569
2025-04-23T05:38:59.442248,49.28,0.332
2025-04-23T05:39:59.442248,48.69,0.501
2025-04-23T05:40:59.442248,52.98,0.541
2025-04-23T05:41:59.442248,49.85,0.41
2025-04-23T05:42:59.442248,50.61,0.329
2025-04-23T05:43:59.442248,50.82,0.52
2025-04-23T05:44:59.442248,50.26,0.454
2025-04-23T05:45:59.442248,50.55,0.659
2025-04-23T05:46:59.442248,49.9,0.381
2025-04-23T05:47:59.442248,49.56,0.385
2025-04-23T05:48:59.442248,47.97,0.305
2025-04-23T05:49:59.442248,48.54,0.629
2025-04-23T05:50:59.442248,52.16,0.511
2025-04-23T05:51:59.442248,49.95,0.509
2025-04-23T05:52:59.442248,50.95,0.537
2025-04-23T05:53:59.442248,51.84,0.253
2025-04-23T05:54:59.442248,45.78,0.54
2025-04-23T05:55:59.442248,50.42,0.401
2025-04-23T05:56:59.442248,51.41,0.537
2025-04-23T05:57:59.442248,48.11,0.517
2025-04-23T05:58:59.442248,51.89,0.419
2025-04-23T05:59:59.442248,51.64,0.608
2025-04-23T06:00:59.442248,47.96,0.479
2025-04-23T06:01:59.442248,49.49,0.309
2025-04-23T06:02:59.442248,49.97,0.473
2025-04-23T06:03:59.442248,45.55,0.423
2025-04-23T06:04:59.442248,50.54,0.666
2025-04-23T06:05:59.442248,51.33,0.554
2025-04-23T06:06:59.442248,50.46,0.448
2025-04-23T06:07:59.442248,53.67,0.628
2025-04-23T06:08:59.442248,54.8,0.341
2025-04-23T06:09:59.442248,51.23,0.513
2025-04-23T06:10:59.442248,50.44,0.58
2025-04-23T06:11:59.442248,48.76,0.539
2025-04-23T06:12:59.442248,49.71,0.563
2025-04-23T06:13:59.442248,49.56,0.549
2025-04-23T06:14:59.442248,49.8,0.679
2025-04-23T06:15:59.442248,49.75,0.674
2025-04-23T06:16:59.442248,48.59,0.366
2025-04-23T06:17:59.442248,47.61,0.524
2025-04-23T06:18:59.442248,50.65,0.337
2025-04-23T06:19:59.442248,48.89,0.431
2025-04-23T06:20:59.442248,49.34,0.495
2025-04-23T06:21:59.442248,53.4,0.452
2025-04-23T06:22:59.442248,47.91,0.461
2025-04-23T06:23:59.442248,48.68,0.394
2025-04-23T06:24:59.442248,52.24,0.315
2025-04-23T06:25:59.442248,48.63,0.505
2025-04-23T06:26:59.442248,52.64,0.409
2025-04-23T06:27:59.442248,47.62,0.45
2025-04-23T06:28:59.442248,50.69,0.467
2025-04-23T06:29:59.442248,47.1,0.381
2025-04-23T06:30:59.442248,49.56,0.492
2025-04-23T06:31:59.442248,49.93,0.474
2025-04-23T06:32:59.442248,47.31,0.58
2025-04-23T06:33:59.442248,52.1,0.496
2025-04-23T06:34:59.442248,48.02,0.411
2025-04-23T06:35:59.442248,52.19,0.442
2025-04-23T06:36:59.442248,49.45,0.473
2025-04-23T06:37:59.442248,48.2,0.569
2025-04-23T06:38:59.442248,50.54,0.655
2025-04-23T06:39:59.442248,52.5,0.489
2025-04-23T06:40:59.442248,47.37,0.569
2025-04-23T06:41:59.442248,50.82,0.633
2025-04-23T06:42:59.442248,49.19,0.48
2025-04-23T06:43:59.442248,47.55,0.515
2025-04-23T06:44:59.442248,51.5,0.568
2025-04-23T06:45:59.442248,50.26,0.381
2025-04-23T06:46:59.442248,52.0,0.403
2025-04-23T06:47:59.442248,50.9,0.43
2025-04-23T06:48:59.442248,48.02,0.57
2025-04-23T06:49:59.442248,51.35,0.552
2025-04-23T06:50:59.442248,52.28,0.476
2025-04-23T06:51:59.442248,51.65,0.416
2025-04-23T06:52:59.442248,52.39,0.635
2025-04-23T06:53:59.442248,52.13,0.351
2025-04-23T06:54:59.442248,49.72,0.715
2025-04-23T06:55:59.442248,48.3,0.396
2025-04-23T06:56:59.442248,50.38,0.611
2025-04-23T06:57:59.442248,47.53,0.594
2025-04-23T06:58:59.442248,48.67,0.376
2025-04-23T06:59:59.442248,50.17,0.595
2025-04-23T07:00:59.442248,47.73,0.615
2025-04-23T07:01:59.442248,49.43,0.418
2025-04-23T07:02:59.442248,53.31,0.552
2025-04-23T07:03:59.442248,50.89,0.405
2025-04-23T07:04:59.442248,50.74,0.695
2025-04-23T07:05:59.442248,48.34,0.498
2025-04-23T07:06:59.442248,51.45,0.618
2025-04-23T07:07:59.442248,47.66,0.647
2025-04-23T07:08:59.442248,49.68,0.41
2025-04-23T07:09:59.442248,51.52,0.522
2025-04-23T07:10:59.442248,50.85,0.488
2025-04-23T07:11:59.442248,52.54,0.476
2025-04-23T07:12:59.442248,49.31,0.46
2025-04-23T07:13:59.442248,50.8,0.582
2025-04-23T07:14:59.442248,49.92,0.596
2025-04-23T07:15:59.442248,50.16,0.654
2025-04-23T07:16:59.442248,50.63,0.647
2025-04-23T07:17:59.442248,49.74,0.605
2025-04-23T07:18:59.442248,49.45,0.565
2025-04-23T07:19:59.442248,54.19,0.506
2025-04-23T07:20:59.442248,50.91,0.572
2025-04-23T07:21:59.442248,49.49,0.52
2025-04-23T07:22:59.442248,50.31,0.484
2025-04-23T07:23:59.442248,50.12,0.568
2025-04-23T07:24:59.442248,46.64,0.442
2025-04-23T07:25:59.442248,53.93,0.481
2025-04-23T07:26:59.442248,52.65,0.438
2025-04-23T07:27:59.442248,50.23,0.374
2025-04-23T07:28:59.442248,48.96,0.333
2025-04-23T07:29:59.442248,51.12,0.552
2025-04-23T07:30:59.442248,49.99,0.48
2025-04-23T07:31:59.442248,52.05,0.672
2025-04-23T07:32:59.442248,51.6,0.309
2025-04-23T07:33:59.442248,48.83,0.427
2025-04-23T07:34:59.442248,47.42,0.502
2025-04-23T07:35:59.442248,53.43,0.516
2025-04-23T07:36:59.442248,53.64,0.614
2025-04-23T07:37:59.442248,51.14,0.287
2025-04-23T07:38:59.442248,51.71,0.649
2025-04-23T07:39:59.442248,50.67,0.562
2025-04-23T07:40:59.442248,53.09,0.337
2025-04-23T07:41:59.442248,50.35,0.551
2025-04-23T07:42:59.442248,46.3,0.584
2025-04-23T07:43:59.442248,52.13,0.466
2025-04-23T07:44:59.442248,50.79,0.639
2025-04-23T07:45:59.442248,46.09,0.485
2025-04-23T07:46:59.442248,50.16,0.432
2025-04-23T07:47:59.442248,51.29,0.519
2025-04-23T07:48:59.442248,49.71,0.573
2025-04-23T07:49:59.442248,46.66,0.622
2025-04-23T07:50:59.442248,50.03,0.534
2025-04-23T07:51:59.442248,47.81,0.521
2025-04-23T07:52:59.442248,50.95,0.516
2025-04-23T07:53:59.442248,51.01,0.351
2025-04-23T07:54:59.442248,48.9,0.595
2025-04-23T07:55:59.442248,44.84,0.503
2025-04-23T07:56:59.442248,48.96,0.752
2025-04-23T07:57:59.442248,50.81,0.567
2025-04-23T07:58:59.442248,50.69,0.413
2025-04-23T07:59:59.442248,50.06,0.427
2025-04-23T08:00:59.442248,53.02,0.494
2025-04-23T08:01:59.442248,51.23,0.528
2025-04-23T08:02:59.442248,46.65,0.525
2025-04-23T08:03:59.442248,51.48,0.539
2025-04-23T08:04:59.442248,50.17,0.498
2025-04-23T08:05:59.442248,47.98,0.53
2025-04-23T08:06:59.442248,49.17,0.549
2025-04-23T08:07:59.442248,49.73,0.596
2025-04-23T08:08:59.442248,52.48,0.412
2025-04-23T08:09:59.442248,48.99,0.53
2025-04-23T08:10:59.442248,51.92,0.579
2025-04-23T08:11:59.442248,53.62,0.533
2025-04-23T08:12:59.442248,43.18,0.583
2025-04-23T08:13:59.442248,51.26,0.428
2025-04-23T08:14:59.442248,52.83,0.307
2025-04-23T08:15:59.442248,48.47,0.439
2025-04-23T08:16:59.442248,50.06,0.551
2025-04-23T08:17:59.442248,50.49,0.564
2025-04-23T08:18:59.442248,53.14,0.47
2025-04-23T08:19:59.442248,46.75,0.584
2025-04-23T08:20:59.442248,49.96,0.472
2025-04-23T08:21:59.442248,50.24,0.396
2025-04-23T08:22:59.442248,54.76,0.35
2025-04-23T08:23:59.442248,53.87,0.454
2025-04-23T08:24:59.442248,49.36,0.549
2025-04-23T08:25:59.442248,50.14,0.442
2025-04-23T08:26:59.442248,47.79,0.629
2025-04-23T08:27:59.442248,47.33,0.602
2025-04-23T08:28:59.442248,47.05,0.509
2025-04-23T08:29:59.442248,50.17,0.503
2025-04-23T08:30:59.442248,48.95,0.567
2025-04-23T08:31:59.442248,49.31,0.479
2025-04-23T08:32:59.442248,51.38,0.46
2025-04-23T08:33:59.442248,51.92,0.625
2025-04-23T08:34:59.442248,48.97,0.423
2025-04-23T08:35:59.442248,50.71,0.596
2025-04-23T08:36:59.442248,49.47,0.343
2025-04-23T08:37:59.442248,49.52,0.456
2025-04-23T08:38:59.442248,48.89,0.444
2025-04-23T08:39:59.442248,51.43,0.465
2025-04-23T08:40:59.442248,48.53,0.495
2025-04-23T08:41:59.442248,46.44,0.434
2025-04-23T08:42:59.442248,49.25,0.402
2025-04-23T08:43:59.442248,52.32,0.329
2025-04-23T08:44:59.442248,49.36,0.506
2025-04-23T08:45:59.442248,51.27,0.565
2025-04-23T08:46:59.442248,51.32,0.533
2025-04-23T08:47:59.442248,46.08,0.502
2025-04-23T08:48:59.442248,48.81,0.368
2025-04-23T08:49:59.442248,52.74,0.517
2025-04-23T08:50:59.442248,48.14,0.446
2025-04-23T08:51:59.442248,50.57,0.442
2025-04-23T08:52:59.442248,47.71,0.513
2025-04-23T08:53:59.442248,49.31,0.427
2025-04-23T08:54:59.442248,47.02,0.511
2025-04-23T08:55:59.442248,50.09,0.427
2025-04-23T08:56:59.442248,52.01,0.4
2025-04-23T08:57:59.442248,53.05,0.413
2025-04-23T08:58:59.442248,51.14,0.508
2025-04-23T08:59:59.442248,49.91,0.735
2025-04-23T09:00:59.442248,52.67,0.206
2025-04-23T09:01:59.442248,48.14,0.538
2025-04-23T09:02:59.442248,50.74,0.566
2025-04-23T09:03:59.442248,48.65,0.475
2025-04-23T09:04:59.442248,47.66,0.27
2025-04-23T09:05:59.442248,46.55,0.418
2025-04-23T09:06:59.442248,49.18,0.672
2025-04-23T09:07:59.442248,55.26,0.553
2025-04-23T09:08:59.442248,50.45,0.549
2025-04-23T09:09:59.442248,51.38,0.608
2025-04-23T09:10:59.442248,48.43,0.311
2025-04-23T09:11:59.442248,50.13,0.413
2025-04-23T09:12:59.442248,52.85,0.539
2025-04-23T09:13:59.442248,44.48,0.506
2025-04-23T09:14:59.442248,48.95,0.493
2025-04-23T09:15:59.442248,50.35,0.42
2025-04-23T09:16:59.442248,50.57,0.578
2025-04-23T09:17:59.442248,51.84,0.543
2025-04-23T09:18:59.442248,50.0,0.575
2025-04-23T09:19:59.442248,49.17,0.461
2025-04-23T09:20:59.442248,49.27,0.617
2025-04-23T09:21:59.442248,50.23,0.588
2025-04-23T09:22:59.442248,45.19,0.345
2025-04-23T09:23:59.442248,48.7,0.505
2025-04-23T09:24:59.442248,50.0,0.579
2025-04-23T09:25:59.442248,49.94,0.457
2025-04-23T09:26:59.442248,49.88,0.448
2025-04-23T09:27:59.442248,50.84,0.411
2025-04-23T09:28:59.442248,52.16,0.619
2025-04-23T09:29:59.442248,51.02,0.428
2025-04-23T09:30:59.442248,46.76,0.382
2025-04-23T09:31:59.442248,49.58,0.642
2025-04-23T09:32:59.442248,51.39,0.551
2025-04-23T09:33:59.442248,50.68,0.473
2025-04-23T09:34:59.442248,47.95,0.45
2025-04-23T09:35:59.442248,47.59,0.331
2025-04-23T09:36:59.442248,49.79,0.351
2025-04-23T09:37:59.442248,50.03,0.427
2025-04-23T09:38:59.442248,50.05,0.4
2025-04-23T09:39:59.442248,50.11,0.466
2025-04-23T09:40:59.442248,52.08,0.493
2025-04-23T09:41:59.442248,51.61,0.437
2025-04-23T09:42:59.442248,53.66,0.623
2025-04-23T09:43:59.442248,50.83,0.543
2025-04-23T09:44:59.442248,51.3,0.688
2025-04-23T09:45:59.442248,50.97,0.578
2025-04-23T09:46:59.442248,52.65,0.397
2025-04-23T09:47:59.442248,52.52,0.508
2025-04-23T09:48:59.442248,48.35,0.57
2025-04-23T09:49:59.442248,50.44,0.763
2025-04-23T09:50:59.442248,49.53,0.487
2025-04-23T09:51:59.442248,55.03,0.597
2025-04-23T09:52:59.442248,47.81,0.525
2025-04-23T09:53:59.442248,50.47,0.514
2025-04-23T09:54:59.442248,48.59,0.411
2025-04-23T09:55:59.442248,49.97,0.489
2025-04-23T09:56:59.442248,48.75,0.355
2025-04-23T09:57:59.442248,50.83,0.484
2025-04-23T09:58:59.442248,48.57,0.514
2025-04-23T09:59:59.442248,51.72,0.502
2025-04-23T10:00:59.442248,47.73,0.497
2025-04-23T10:01:59.442248,49.96,0.468
2025-04-23T10:02:59.442248,52.11,0.496
2025-04-23T10:03:59.442248,47.67,0.415
2025-04-23T10:04:59.442248,49.27,0.42
2025-04-23T10:05:59.442248,55.91,0.632
2025-04-23T10:06:59.442248,50.24,0.365
2025-04-23T10:07:59.442248,50.34,0.49
2025-04-23T10:08:59.442248,48.67,0.548
2025-04-23T10:09:59.442248,54.83,0.595
2025-04-23T10:10:59.442248,51.99,0.353
2025-04-23T10:11:59.442248,52.72,0.44
2025-04-23T10:12:59.442248,53.02,0.63
2025-04-23T10:13:59.442248,51.1,0.613
2025-04-23T10:14:59.442248,53.67,0.404
2025-04-23T10:15:59.442248,48.88,0.44
2025-04-23T10:16:59.442248,51.18,0.555
2025-04-23T10:17:59.442248,50.45,0.328
2025-04-23T10:18:59.442248,50.4,0.491
2025-04-23T10:19:59.442248,52.35,0.555
2025-04-23T10:20:59.442248,44.76,0.322
2025-04-23T10:21:59.442248,50.75,0.482
2025-04-23T10:22:59.442248,51.53,0.517
2025-04-23T10:23:59.442248,48.75,0.575
2025-04-23T10:24:59.442248,49.77,0.47
2025-04-23T10:25:59.442248,52.02,0.321
2025-04-23T10:26:59.442248,50.2,0.43
2025-04-23T10:27:59.442248,45.61,0.513
2025-04-23T10:28:59.442248,50.68,0.5
2025-04-23T10:29:59.442248,50.09,0.448
2025-04-23T10:30:59.442248,53.9,0.618
2025-04-23T10:31:59.442248,50.43,0.6
2025-04-23T10:32:59.442248,52.22,0.489
2025-04-23T10:33:59.442248,52.01,0.536
2025-04-23T10:34:59.442248,51.86,0.622
2025-04-23T10:35:59.442248,47.82,0.597
2025-04-23T10:36:59.442248,49.02,0.289
