timestamp,temp_c,vibration
2025-04-23T10:37:59.442248,53.55,0.512
2025-04-23T10:38:59.442248,50.43,0.623
2025-04-23T10:39:59.442248,51.73,0.43
2025-04-23T10:40:59.442248,49.06,0.555
2025-04-23T10:41:59.442248,51.57,0.589
2025-04-23T10:42:59.442248,51.44,0.487
2025-04-23T10:43:59.442248,47.15,0.596
2025-04-23T10:44:59.442248,49.13,0.427
2025-04-23T10:45:59.442248,50.05,0.49
2025-04-23T10:46:59.442248,52.75,0.44
2025-04-23T10:47:59.442248,48.08,0.583
2025-04-23T10:48:59.442248,51.55,0.491
2025-04-23T10:49:59.442248,49.37,0.478
2025-04-23T10:50:59.442248,53.37,0.388
2025-04-23T10:51:59.442248,48.86,0.364
2025-04-23T10:52:59.442248,50.5,0.465
2025-04-23T10:53:59.442248,49.28,0.618
2025-04-23T10:54:59.442248,50.46,0.424
2025-04-23T10:55:59.442248,47.48,0.605
2025-04-23T10:56:59.442248,44.92,0.676
2025-04-23T10:57:59.442248,52.26,0.537
2025-04-23T10:58:59.442248,52.06,0.665
2025-04-23T10:59:59.442248,53.1,0.413
2025-04-23T11:00:59.442248,52.12,0.43
2025-04-23T11:01:59.442248,50.21,0.308
2025-04-23T11:02:59.442248,50.14,0.39
2025-04-23T11:03:59.442248,46.61,0.615
2025-04-23T11:04:59.442248,51.06,0.611
2025-04-23T11:05:59.442248,47.13,0.578
2025-04-23T11:06:59.442248,50.71,0.483
2025-04-23T11:07:59.442248,50.49,0.624
2025-04-23T11:08:59.442248,49.55,0.481
2025-04-23T11:09:59.442248,50.3,0.534
2025-04-23T11:10:59.442248,45.6,0.516
2025-04-23T11:11:59.442248,48.34,0.656
2025-04-23T11:12:59.442248,46.27,0.514
2025-04-23T11:13:59.442248,49.39,0.304
2025-04-23T11:14:59.442248,50.9,0.409
2025-04-23T11:15:59.442248,50.65,0.318
2025-04-23T11:16:59.442248,50.32,0.582
2025-04-23T11:17:59.442248,49.9,0.5
2025-04-23T11:18:59.442248,48.71,0.516
2025-04-23T11:19:59.442248,50.79,0.551
2025-04-23T11:20:59.442248,51.91,0.326
2025-04-23T11:21:59.442248,49.04,0.506
2025-04-23T11:22:59.442248,52.26,0.435
2025-04-23T11:23:59.442248,50.97,0.687
2025-04-23T11:24:59.442248,50.03,0.632
2025-04-23T11:25:59.442248,49.28,0.417
2025-04-23T11:26:59.442248,51.16,0.578
2025-04-23T11:27:59.442248,47.32,0.455
2025-04-23T11:28:59.442248,49.21,0.516
2025-04-23T11:29:59.442248,55.9,0.556
2025-04-23T11:30:59.442248,53.18,0.556
2025-04-23T11:31:59.442248,47.75,0.573
2025-04-23T11:32:59.442248,50.15,0.444
2025-04-23T11:33:59.442248,48.96,0.428
2025-04-23T11:34:59.442248,48.42,0.537
2025-04-23T11:35:59.442248,50.83,0.591
2025-04-23T11:36:59.442248,50.69,0.388
2025-04-23T11:37:59.442248,50.12,0.505
2025-04-23T11:38:59.442248,51.08,0.338
2025-04-23T11:39:59.442248,50.15,0.395
2025-04-23T11:40:59.442248,51.53,0.341
2025-04-23T11:41:59.442248,50.17,0.514
2025-04-23T11:42:59.442248,51.57,0.558
2025-04-23T11:43:59.442248,50.44,0.741
2025-04-23T11:44:59.442248,50.9,0.518
2025-04-23T11:45:59.442248,48.78,0.238
2025-04-23T11:46:59.442248,50.78,0.626
2025-04-23T11:47:59.442248,50.15,0.5
2025-04-23T11:48:59.442248,49.38,0.431
2025-04-23T11:49:59.442248,52.44,0.593
2025-04-23T11:50:59.442248,55.58,0.54
2025-04-23T11:51:59.442248,51.27,0.48
2025-04-23T11:52:59.442248,49.36,0.384
2025-04-23T11:53:59.442248,49.42,0.492
2025-04-23T11:54:59.442248,47.87,0.427
2025-04-23T11:55:59.442248,52.6,0.429
2025-04-23T11:56:59.442248,48.0,0.357
2025-04-23T11:57:59.442248,49.02,0.642
2025-04-23T11:58:59.442248,49.85,0.42
2025-04-23T11:59:59.442248,50.55,0.614
2025-04-23T12:00:59.442248,47.61,0.306
2025-04-23T12:01:59.442248,49.0,0.641
2025-04-23T12:02:59.442248,50.34,0.465
2025-04-23T12:03:59.442248,48.72,0.703
2025-04-23T12:04:59.442248,49.66,0.479
2025-04-23T12:05:59.442248,54.47,0.539
2025-04-23T12:06:59.442248,52.65,0.585
2025-04-23T12:07:59.442248,47.94,0.54
2025-04-23T12:08:59.442248,50.18,0.537
2025-04-23T12:09:59.442248,49.39,0.437
2025-04-23T12:10:59.442248,52.6,0.532
2025-04-23T12:11:59.442248,50.23,0.538
2025-04-23T12:12:59.442248,53.32,0.347
2025-04-23T12:13:59.442248,50.34,0.446
2025-04-23T12:14:59.442248,47.97,0.543
2025-04-23T12:15:59.442248,49.21,0.607
2025-04-23T12:16:59.442248,50.78,0.438
2025-04-23T12:17:59.442248,50.36,0.38
2025-04-23T12:18:59.442248,48.98,0.378
2025-04-23T12:19:59.442248,47.39,0.299
2025-04-23T12:20:59.442248,51.1,0.568
2025-04-23T12:21:59.442248,49.83,0.62
2025-04-23T12:22:59.442248,50.26,0.703
2025-04-23T12:23:59.442248,48.09,0.456
2025-04-23T12:24:59.442248,51.54,0.603
2025-04-23T12:25:59.442248,51.78,0.607
2025-04-23T12:26:59.442248,51.89,0.509
2025-04-23T12:27:59.442248,50.12,0.433
2025-04-23T12:28:59.442248,49.47,0.551
2025-04-23T12:29:59.442248,48.94,0.309
2025-04-23T12:30:59.442248,48.85,0.645
2025-04-23T12:31:59.442248,49.99,0.552
2025-04-23T12:32:59.442248,49.28,0.479
2025-04-23T12:33:59.442248,48.73,0.302
2025-04-23T12:34:59.442248,48.27,0.53
2025-04-23T12:35:59.442248,50.2,0.506
2025-04-23T12:36:59.442248,50.24,0.294
2025-04-23T12:37:59.442248,44.03,0.68
2025-04-23T12:38:59.442248,51.26,0.48
2025-04-23T12:39:59.442248,50.87,0.327
2025-04-23T12:40:59.442248,50.12,0.471
2025-04-23T12:41:59.442248,48.05,0.396
2025-04-23T12:42:59.442248,52.47,0.529
2025-04-23T12:43:59.442248,50.6,0.526
2025-04-23T12:44:59.442248,46.13,0.468
2025-04-23T12:45:59.442248,46.57,0.476
2025-04-23T12:46:59.442248,48.46,0.434
2025-04-23T12:47:59.442248,46.91,0.43
2025-04-23T12:48:59.442248,49.37,0.236
2025-04-23T12:49:59.442248,51.14,0.5
2025-04-23T12:50:59.442248,51.38,0.474
2025-04-23T12:51:59.442248,51.97,0.368
2025-04-23T12:52:59.442248,53.48,0.493
2025-04-23T12:53:59.442248,51.45,0.419
2025-04-23T12:54:59.442248,50.61,0.316
2025-04-23T12:55:59.442248,48.56,0.63
2025-04-23T12:56:59.442248,49.76,0.515
2025-04-23T12:57:59.442248,50.91,0.585
2025-04-23T12:58:59.442248,51.11,0.58
2025-04-23T12:59:59.442248,51.21,0.416
2025-04-23T13:00:59.442248,49.81,0.696
2025-04-23T13:01:59.442248,53.74,0.436
2025-04-23T13:02:59.442248,50.37,0.479
2025-04-23T13:03:59.442248,50.73,0.517
2025-04-23T13:04:59.442248,49.61,0.556
2025-04-23T13:05:59.442248,45.95,0.428
2025-04-23T13:06:59.442248,48.52,0.563
2025-04-23T13:07:59.442248,51.95,0.462
2025-04-23T13:08:59.442248,50.45,0.484
2025-04-23T13:09:59.442248,48.03,0.367
2025-04-23T13:10:59.442248,50.93,0.567
2025-04-23T13:11:59.442248,49.51,0.521
2025-04-23T13:12:59.442248,48.49,0.529
2025-04-23T13:13:59.442248,49.65,0.495
2025-04-23T13:14:59.442248,49.99,0.544
2025-04-23T13:15:59.442248,51.23,0.384
2025-04-23T13:16:59.442248,46.45,0.381
2025-04-23T13:17:59.442248,54.42,0.547
2025-04-23T13:18:59.442248,52.16,0.591
2025-04-23T13:19:59.442248,47.94,0.364
2025-04-23T13:20:59.442248,49.19,0.784
2025-04-23T13:21:59.442248,52.78,0.528
2025-04-23T13:22:59.442248,51.79,0.578
2025-04-23T13:23:59.442248,50.33,0.407
2025-04-23T13:24:59.442248,51.56,0.374
2025-04-23T13:25:59.442248,47.44,0.449
2025-04-23T13:26:59.442248,50.82,0.641
2025-04-23T13:27:59.442248,51.15,0.326
2025-04-23T13:28:59.442248,51.59,0.691
2025-04-23T13:29:59.442248,49.08,0.535
2025-04-23T13:30:59.442248,51.1,0.578
2025-04-23T13:31:59.442248,48.66,0.451
2025-04-23T13:32:59.442248,53.87,0.383
2025-04-23T13:33:59.442248,49.39,0.491
2025-04-23T13:34:59.442248,50.12,0.416
2025-04-23T13:35:59.442248,46.37,0.496
2025-04-23T13:36:59.442248,48.14,0.456
2025-04-23T13:37:59.442248,47.57,0.548
2025-04-23T13:38:59.442248,47.33,0.587
2025-04-23T13:39:59.442248,51.27,0.606
2025-04-23T13:40:59.442248,54.74,0.418
2025-04-23T13:41:59.442248,47.07,0.516
2025-04-23T13:42:59.442248,49.57,0.358
2025-04-23T13:43:59.442248,50.57,0.459
2025-04-23T13:44:59.442248,51.69,0.438
2025-04-23T13:45:59.442248,50.13,0.563
2025-04-23T13:46:59.442248,48.83,0.478
2025-04-23T13:47:59.442248,50.97,0.306
2025-04-23T13:48:59.442248,49.4,0.547
2025-04-23T13:49:59.442248,49.72,0.472
2025-04-23T13:50:59.442248,47.48,0.637
2025-04-23T13:51:59.442248,52.91,0.541
2025-04-23T13:52:59.442248,55.24,0.405
2025-04-23T13:53:59.442248,48.98,0.546
2025-04-23T13:54:59.442248,51.89,0.581
2025-04-23T13:55:59.442248,51.18,0.609
2025-04-23T13:56:59.442248,51.05,0.587
2025-04-23T13:57:59.442248,49.62,0.507
2025-04-23T13:58:59.442248,47.73,0.372
2025-04-23T13:59:59.442248,51.93,0.427
2025-04-23T14:00:59.442248,48.65,0.417
2025-04-23T14:01:59.442248,47.16,0.656
2025-04-23T14:02:59.442248,51.64,0.402
2025-04-23T14:03:59.442248,50.27,0.546
2025-04-23T14:04:59.442248,47.31,0.468
2025-04-23T14:05:59.442248,50.06,0.399
2025-04-23T14:06:59.442248,46.5,0.46
2025-04-23T14:07:59.442248,51.65,0.56
2025-04-23T14:08:59.442248,50.99,0.59
2025-04-23T14:09:59.442248,50.09,0.402
2025-04-23T14:10:59.442248,48.66,0.477
2025-04-23T14:11:59.442248,46.93,0.465
2025-04-23T14:12:59.442248,51.13,0.408
2025-04-23T14:13:59.442248,50.43,0.459
2025-04-23T14:14:59.442248,49.51,0.618
2025-04-23T14:15:59.442248,50.14,0.281
2025-04-23T14:16:59.442248,53.24,0.499
2025-04-23T14:17:59.442248,49.65,0.573
2025-04-23T14:18:59.442248,49.87,0.488
2025-04-23T14:19:59.442248,50.11,0.289
2025-04-23T14:20:59.442248,49.79,0.493
2025-04-23T14:21:59.442248,50.81,0.456
2025-04-23T14:22:59.442248,51.71,0.518
2025-04-23T14:23:59.442248,50.88,0.608
2025-04-23T14:24:59.442248,50.11,0.523
2025-04-23T14:25:59.442248,53.02,0.249
2025-04-23T14:26:59.442248,53.56,0.302
2025-04-23T14:27:59.442248,52.52,0.635
2025-04-23T14:28:59.442248,50.61,0.531
2025-04-23T14:29:59.442248,52.79,0.711
2025-04-23T14:30:59.442248,49.32,0.514
2025-04-23T14:31:59.442248,50.88,0.317
2025-04-23T14:32:59.442248,47.88,0.412
2025-04-23T14:33:59.442248,49.78,0.562
2025-04-23T14:34:59.442248,48.84,0.427
2025-04-23T14:35:59.442248,52.53,0.338
2025-04-23T14:36:59.442248,52.87,0.42
2025-04-23T14:37:59.442248,43.75,0.539
2025-04-23T14:38:59.442248,50.41,0.561
2025-04-23T14:39:59.442248,52.23,0.491
2025-04-23T14:40:59.442248,47.62,0.467
2025-04-23T14:41:59.442248,48.18,0.614
2025-04-23T14:42:59.442248,48.2,0.69
2025-04-23T14:43:59.442248,50.93,0.429
2025-04-23T14:44:59.442248,51.04,0.451
2025-04-23T14:45:59.442248,50.14,0.542
2025-04-23T14:46:59.442248,47.77,0.44
2025-04-23T14:47:59.442248,51.85,0.356
2025-04-23T14:48:59.442248,47.87,0.535
2025-04-23T14:49:59.442248,47.96,0.44
2025-04-23T14:50:59.442248,45.7,0.454
2025-04-23T14:51:59.442248,47.89,0.386
2025-04-23T14:52:59.442248,52.19,0.5
2025-04-23T14:53:59.442248,53.84,0.365
2025-04-23T14:54:59.442248,49.93,0.501
2025-04-23T14:55:59.442248,49.61,0.413
2025-04-23T14:56:59.442248,53.59,0.368
2025-04-23T14:57:59.442248,51.54,0.647
2025-04-23T14:58:59.442248,52.01,0.624
2025-04-23T14:59:59.442248,45.27,0.573
2025-04-23T15:00:59.442248,48.01,0.591
2025-04-23T15:01:59.442248,51.67,0.481
2025-04-23T15:02:59.442248,49.86,0.54
2025-04-23T15:03:59.442248,51.93,0.443
2025-04-23T15:04:59.442248,49.32,0.392
2025-04-23T15:05:59.442248,51.95,0.543
2025-04-23T15:06:59.442248,51.17,0.493
2025-04-23T15:07:59.442248,51.3,0.646
2025-04-23T15:08:59.442248,46.33,0.461
2025-04-23T15:09:59.442248,47.19,0.534
2025-04-23T15:10:59.442248,51.37,0.448
2025-04-23T15:11:59.442248,50.17,0.52
2025-04-23T15:12:59.442248,47.52,0.531
2025-04-23T15:13:59.442248,51.65,0.406
2025-04-23T15:14:59.442248,50.35,0.571
2025-04-23T15:15:59.442248,50.1,0.811
2025-04-23T15:16:59.442248,51.11,0.529
2025-04-23T15:17:59.442248,52.03,0.447
2025-04-23T15:18:59.442248,50.05,0.581
2025-04-23T15:19:59.442248,49.31,0.424
2025-04-23T15:20:59.442248,52.2,0.659
2025-04-23T15:21:59.442248,49.23,0.387
2025-04-23T15:22:59.442248,51.59,0.445
2025-04-23T15:23:59.442248,49.86,0.704
2025-04-23T15:24:59.442248,45.41,0.557
2025-04-23T15:25:59.442248,49.33,0.441
2025-04-23T15:26:59.442248,48.12,0.418
2025-04-23T15:27:59.442248,51.55,0.439
2025-04-23T15:28:59.442248,50.47,0.318
2025-04-23T15:29:59.442248,49.54,0.439
2025-04-23T15:30:59.442248,52.77,0.508
2025-04-23T15:31:59.442248,49.34,0.444
2025-04-23T15:32:59.442248,48.34,0.448
2025-04-23T15:33:59.442248,50.48,0.316
2025-04-23T15:34:59.442248,49.12,0.271
2025-04-23T15:35:59.442248,48.12,0.439
2025-04-23T15:36:59.442248,50.85,0.446
2025-04-23T15:37:59.442248,49.75,0.575
2025-04-23T15:38:59.442248,49.88,0.483
2025-04-23T15:39:59.442248,50.47,0.467
2025-04-23T15:40:59.442248,50.39,0.36
2025-04-23T15:41:59.442248,51.91,0.459
2025-04-23T15:42:59.442248,50.99,0.537
2025-04-23T15:43:59.442248,48.18,0.474
2025-04-23T15:44:59.442248,52.99,0.393
2025-04-23T15:45:59.442248,47.62,0.512
2025-04-23T15:46:59.442248,49.73,0.745
2025-04-23T15:47:59.442248,51.05,0.684
2025-04-23T15:48:59.442248,51.54,0.543
2025-04-23T15:49:59.442248,51.56,0.418
2025-04-23T15:50:59.442248,51.72,0.538
2025-04-23T15:51:59.442248,49.22,0.633
2025-04-23T15:52:59.442248,50.88,0.455
2025-04-23T15:53:59.442248,48.11,0.451
2025-04-23T15:54:59.442248,48.68,0.509
2025-04-23T15:55:59.442248,47.29,0.362
2025-04-23T15:56:59.442248,54.66,0.502
2025-04-23T15:57:59.442248,49.09,0.529
2025-04-23T15:58:59.442248,46.68,0.62
2025-04-23T15:59:59.442248,51.06,0.648
2025-04-23T16:00:59.442248,46.75,0.698
2025-04-23T16:01:59.442248,48.32,0.329
2025-04-23T16:02:59.442248,50.33,0.518
2025-04-23T16:03:59.442248,53.71,0.565
2025-04-23T16:04:59.442248,50.97,0.588
2025-04-23T16:05:59.442248,47.96,0.426
2025-04-23T16:06:59.442248,53.33,0.413
2025-04-23T16:07:59.442248,51.97,0.555
2025-04-23T16:08:59.442248,46.59,0.541
2025-04-23T16:09:59.442248,52.12,0.421
2025-04-23T16:10:59.442248,49.9,0.372
2025-04-23T16:11:59.442248,48.31,0.463
2025-04-23T16:12:59.442248,55.11,0.641
2025-04-23T16:13:59.442248,53.21,0.392
2025-04-23T16:14:59.442248,49.39,0.525
2025-04-23T16:15:59.442248,46.66,0.642
2025-04-23T16:16:59.442248,52.57,0.576
2025-04-23T16:17:59.442248,48.9,0.623
2025-04-23T16:18:59.442248,49.14,0.628
2025-04-23T16:19:59.442248,48.67,0.394
2025-04-23T16:20:59.442248,55.03,0.562
2025-04-23T16:21:59.442248,51.42,0.614
2025-04-23T16:22:59.442248,50.77,0.268
2025-04-23T16:23:59.442248,49.51,0.446
2025-04-23T16:24:59.442248,50.76,0.527
2025-04-23T16:25:59.442248,50.3,0.714
2025-04-23T16:26:59.442248,49.23,0.548
2025-04-23T16:27:59.442248,49.24,0.57
2025-04-23T16:28:59.442248,51.31,0.478
2025-04-23T16:29:59.442248,51.14,0.568
2025-04-23T16:30:59.442248,49.7,0.514
2025-04-23T16:31:59.442248,52.57,0.508
2025-04-23T16:32:59.442248,51.67,0.479
2025-04-23T16:33:59.442248,49.08,0.43
2025-04-23T16:34:59.442248,47.23,0.476
2025-04-23T16:35:59.442248,48.06,0.539
2025-04-23T16:36:59.442248,50.93,0.589
2025-04-23T16:37:59.442248,49.04,0.53
2025-04-23T16:38:59.442248,46.0,0.56
2025-04-23T16:39:59.442248,50.36,0.455
2025-04-23T16:40:59.442248,50.02,0.391
2025-04-23T16:41:59.442248,49.99,0.472
2025-04-23T16:42:59.442248,49.06,0.41
2025-04-23T16:43:59.442248,50.31,0.532
2025-04-23T16:44:59.442248,48.86,0.44
2025-04-23T16:45:59.442248,48.74,0.533
2025-04-23T16:46:59.442248,52.86,0.423
2025-04-23T16:47:59.442248,53.6,0.343
2025-04-23T16:48:59.442248,51.17,0.321
2025-04-23T16:49:59.442248,48.47,0.454
2025-04-23T16:50:59.442248,51.45,0.481
2025-04-23T16:51:59.442248,48.57,0.417
2025-04-23T16:52:59.442248,50.57,0.49
2025-04-23T16:53:59.442248,49.8,0.463
2025-04-23T16:54:59.442248,50.68,0.482
2025-04-23T16:55:59.442248,50.27,0.532
2025-04-23T16:56:59.442248,49.34,0.539
2025-04-23T16:57:59.442248,54.37,0.556
2025-04-23T16:58:59.442248,48.9,0.387
2025-04-23T16:59:59.442248,51.01,0.441
2025-04-23T17:00:59.442248,50.24,0.277
2025-04-23T17:01:59.442248,52.54,0.41
2025-04-23T17:02:59.442248,50.65,0.705
2025-04-23T17:03:59.442248,48.96,0.595
2025-04-23T17:04:59.442248,47.92,0.292
2025-04-23T17:05:59.442248,52.86,0.56
2025-04-23T17:06:59.442248,50.69,0.347
2025-04-23T17:07:59.442248,51.95,0.668
2025-04-23T17:08:59.442248,46.76,0.589
2025-04-23T17:09:59.442248,50.78,0.629
2025-04-23T17:10:59.442248,54.02,0.603
2025-04-23T17:11:59.442248,50.95,0.517
2025-04-23T17:12:59.442248,50.06,0.67
2025-04-23T17:13:59.442248,48.34,0.453
2025-04-23T17:14:59.442248,48.99,0.509
2025-04-23T17:15:59.442248,51.9,0.452
2025-04-23T17:16:59.442248,49.29,0.463
2025-04-23T17:17:59.442248,47.05,0.507
2025-04-23T17:18:59.442248,49.89,0.544
2025-04-23T17:19:59.442248,50.33,0.307
2025-04-23T17:20:59.442248,50.47,0.671
2025-04-23T17:21:59.442248,52.86,0.344
2025-04-23T17:22:59.442248,51.13,0.519
2025-04-23T17:23:59.442248,50.54,0.585
2025-04-23T17:24:59.442248,51.77,0.378
2025-04-23T17:25:59.442248,49.08,0.412
2025-04-23T17:26:59.442248,48.85,0.432
2025-04-23T17:27:59.442248,47.31,0.661
2025-04-23T17:28:59.442248,50.44,0.36
2025-04-23T17:29:59.442248,54.23,0.543
2025-04-23T17:30:59.442248,48.86,0.572
2025-04-23T17:31:59.442248,49.31,0.643
2025-04-23T17:32:59.442248,48.13,0.56
2025-04-23T17:33:59.442248,47.32,0.364
2025-04-23T17:34:59.442248,50.38,0.469
2025-04-23T17:35:59.442248,47.72,0.467
2025-04-23T17:36:59.442248,53.19,0.478
2025-04-23T17:37:59.442248,48.08,0.528
2025-04-23T17:38:59.442248,53.67,0.428
2025-04-23T17:39:59.442248,49.35,0.601
2025-04-23T17:40:59.442248,49.72,0.5
2025-04-23T17:41:59.442248,51.84,0.426
2025-04-23T17:42:59.442248,48.64,0.52
2025-04-23T17:43:59.442248,49.62,0.313
2025-04-23T17:44:59.442248,50.51,0.427
2025-04-23T17:45:59.442248,52.0,0.554
2025-04-23T17:46:59.442248,49.74,0.441
2025-04-23T17:47:59.442248,52.88,0.531
2025-04-23T17:48:59.442248,51.04,0.462
2025-04-23T17:49:59.442248,52.26,0.529
2025-04-23T17:50:59.442248,49.76,0.476
2025-04-23T17:51:59.442248,50.79,0.51
2025-04-23T17:52:59.442248,50.8,0.48
2025-04-23T17:53:59.442248,49.82,0.467
2025-04-23T17:54:59.442248,47.15,0.475
2025-04-23T17:55:59.442248,48.15,0.635
2025-04-23T17:56:59.442248,52.78,0.636
2025-04-23T17:57:59.442248,52.42,0.551
2025-04-23T17:58:59.442248,51.13,0.597
2025-04-23T17:59:59.442248,51.45,0.311
2025-04-23T18:00:59.442248,51.32,0.64
2025-04-23T18:01:59.442248,53.44,0.528
2025-04-23T18:02:59.442248,51.49,0.612
2025-04-23T18:03:59.442248,55.06,0.499
2025-04-23T18:04:59.442248,48.37,0.356
2025-04-23T18:05:59.442248,49.49,0.42
2025-04-23T18:06:59.442248,47.96,0.507
2025-04-23T18:07:59.442248,50.68,0.455
2025-04-23T18:08:59.442248,48.46,0.475
2025-04-23T18:09:59.442248,47.34,0.545
2025-04-23T18:10:59.442248,53.6,0.402
2025-04-23T18:11:59.442248,49.82,0.459
2025-04-23T18:12:59.442248,49.98,0.246
2025-04-23T18:13:59.442248,49.13,0.524
2025-04-23T18:14:59.442248,46.98,0.38
2025-04-23T18:15:59.442248,44.35,0.432
2025-04-23T18:16:59.442248,48.49,0.685
2025-04-23T18:17:59.442248,51.72,0.507
2025-04-23T18:18:59.442248,49.78,0.518
2025-04-23T18:19:59.442248,50.01,0.665
2025-04-23T18:20:59.442248,50.64,0.653
2025-04-23T18:21:59.442248,47.19,0.311
2025-04-23T18:22:59.442248,51.6,0.429
2025-04-23T18:23:59.442248,51.28,0.52
2025-04-23T18:24:59.442248,49.23,0.365
2025-04-23T18:25:59.442248,50.16,0.485
2025-04-23T18:26:59.442248,52.11,0.218
2025-04-23T18:27:59.442248,49.42,0.482
2025-04-23T18:28:59.442248,52.7,0.325
2025-04-23T18:29:59.442248,48.39,0.521
2025-04-23T18:30:59.442248,48.45,0.454
2025-04-23T18:31:59.442248,51.3,0.484
2025-04-23T18:32:59.442248,51.7,0.423
2025-04-23T18:33:59.442248,53.51,0.422
2025-04-23T18:34:59.442248,47.65,0.584
2025-04-23T18:35:59.442248,52.99,0.485
2025-04-23T18:36:59.442248,47.85,0.705
2025-04-23T18:37:59.442248,49.24,0.37
